#ZVView-data-copy:  21-Dec-2022 12:59:13
#=======================================
#
#name:   TENDL-2021: HO-166(N,G)HO-167
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  6402
#data...
#            X            Y
#          MeV        barns
    6.55715e-5      6.17817 
    6.56801e-5      6.43857 
    6.57525e-5      6.64081 
    6.58408e-5      6.92755 
    6.59069e-5      7.17942 
    6.59731e-5      7.47186 
    6.60393e-5      7.81627 
    6.60834e-5      8.08245 
     6.6138e-5      8.46339 
    6.61869e-5      8.86486 
    6.62194e-5       9.1727 
     6.6252e-5      9.52013 
    6.62845e-5      9.91566 
    6.63171e-5      10.3706 
    6.63496e-5      10.9006 
    6.63779e-5      11.4383 
    6.64018e-5      11.9669 
    6.64258e-5      12.5811 
    6.64437e-5      13.1128 
    6.64617e-5      13.7213 
    6.64797e-5      14.4256 
    6.64916e-5      14.9605 
    6.65036e-5      15.5581 
    6.65156e-5      16.2296 
    6.65276e-5      16.9881 
    6.65395e-5      17.8495 
    6.65515e-5      18.8323 
    6.65608e-5      19.6905 
    6.65706e-5      20.7097 
    6.65805e-5      21.8551 
    6.65903e-5      23.1447 
    6.66002e-5      24.5987 
      6.661e-5      26.2398 
    6.66199e-5      28.0932 
    6.66297e-5      30.1868 
    6.66363e-5      31.7309 
    6.66429e-5      33.4051 
    6.66494e-5      35.2195 
     6.6656e-5       37.185 
    6.66626e-5       39.313 
    6.66704e-5      42.0756 
    6.66782e-5      45.1063 
     6.6686e-5      48.4268 
    6.66939e-5      52.0595 
    6.67017e-5      56.0274 
    6.67095e-5      60.3541 
    6.67173e-5      65.0631 
    6.67251e-5      70.1781 
    6.67327e-5      75.5603 
    6.67404e-5      81.3688 
    6.67479e-5      87.6236 
    6.67555e-5      94.3436 
    6.67632e-5      101.546 
    6.67707e-5      109.247 
    6.67784e-5      117.459 
     6.6786e-5      126.194 
    6.67936e-5      135.459 
     6.6805e-5      150.359 
    6.68164e-5       166.46 
    6.68278e-5      183.741 
    6.68392e-5      202.155 
    6.68508e-5      222.028 
    6.68669e-5      251.184 
    6.68851e-5       285.86 
    6.69337e-5      382.208 
     6.6952e-5      416.774 
    6.69702e-5      448.714 
    6.69842e-5      470.695 
    6.69982e-5      489.954 
    6.70104e-5      504.136 
    6.70225e-5      515.661 
    6.70353e-5      524.669 
    6.70493e-5      530.686 
    6.70624e-5      532.545 
    6.70718e-5        531.6 
    6.70839e-5      527.572 
    6.70973e-5      519.578 
    6.71107e-5      508.032 
    6.71229e-5      494.674 
    6.71338e-5      480.529 
    6.71496e-5      456.982 
    6.71679e-5      426.063 
    6.71849e-5      394.546 
    6.72202e-5      325.234 
    6.72445e-5      277.547 
    6.72623e-5      244.183 
    6.72756e-5      220.439 
    6.72877e-5      200.131 
    6.72991e-5      182.012 
    6.73105e-5       165.03 
    6.73219e-5      149.227 
    6.73333e-5      134.621 
    6.73409e-5      125.549 
    6.73485e-5      117.002 
    6.73561e-5      108.972 
    6.73637e-5      101.449 
    6.73713e-5       94.417 
    6.73789e-5      87.8613 
    6.73865e-5       81.764 
    6.73941e-5      76.1062 
    6.74017e-5      70.8677 
    6.74106e-5       65.193 
    6.74174e-5      61.2807 
    6.74241e-5      57.6464 
    6.74309e-5      54.2751 
    6.74376e-5      51.1522 
    6.74443e-5      48.2629 
    6.74511e-5      45.5931 
      6.746e-5      42.3505 
     6.7469e-5      39.4416 
    6.74769e-5      37.1316 
    6.74838e-5      35.3089 
    6.74906e-5      33.6355 
    6.74974e-5      32.1001 
    6.75077e-5      30.0326 
    6.75179e-5       28.218 
    6.75282e-5       26.626 
    6.75384e-5      25.2292 
    6.75487e-5      24.0031 
     6.7559e-5       22.926 
    6.75692e-5      21.9787 
    6.75795e-5      21.1442 
    6.75887e-5      20.4772 
    6.76003e-5      19.7357 
     6.7612e-5      19.0889 
    6.76294e-5      18.2665 
    6.76468e-5      17.5882 
    6.76643e-5      17.0247 
    6.76759e-5      16.7014 
    6.76992e-5      16.1568 
    6.77224e-5      15.7218 
    6.77457e-5      15.3729 
    6.77689e-5      15.0934 
    6.78017e-5      14.7945 
    6.78345e-5      14.5856 
    6.78672e-5      14.4505 
       6.79e-5      14.3779 
    6.79357e-5      14.3605 
    6.79893e-5      14.4401 
     6.8043e-5      14.6331 
    6.80966e-5      14.9311 
    6.81502e-5      15.3312 
     6.8203e-5      15.8274 
    6.82543e-5      16.4111 
    6.83055e-5      17.1046 
    6.83568e-5       17.921 
    6.84081e-5      18.8781 
    6.84422e-5      19.6056 
    6.84848e-5      20.6261 
     6.8523e-5      21.6665 
    6.85612e-5      22.8436 
    6.85993e-5      24.1803 
    6.86375e-5      25.7052 
    6.86735e-5      27.3466 
    6.87051e-5      28.9814 
    6.87367e-5      30.8314 
    6.87683e-5      32.9374 
    6.87893e-5      34.5088 
    6.88104e-5      36.2362 
    6.88314e-5      38.1426 
     6.8857e-5      40.7384 
     6.8874e-5      42.6698 
    6.88911e-5       44.789 
    6.89081e-5      47.1249 
    6.89251e-5      49.7129 
    6.89422e-5      52.5968 
    6.89592e-5      55.8307 
    6.89735e-5      58.8534 
    6.89907e-5      62.9599 
    6.90021e-5      66.0252 
    6.90136e-5      69.3961 
    6.90251e-5      73.1171 
    6.90365e-5      77.2397 
     6.9048e-5      81.8241 
    6.90595e-5      86.9397 
    6.90704e-5      92.3693 
    6.90813e-5       98.431 
    6.90922e-5      105.215 
    6.91004e-5      110.838 
    6.91085e-5      116.972 
    6.91167e-5       123.67 
    6.91249e-5      130.988 
    6.91331e-5      138.989 
    6.91412e-5      147.737 
    6.91494e-5      157.287 
    6.91575e-5      167.687 
    6.91656e-5      179.053 
    6.91738e-5       191.47 
    6.91819e-5      205.027 
      6.919e-5      219.818 
    6.91982e-5      235.941 
    6.92063e-5      253.497 
    6.92144e-5      272.591 
    6.92226e-5      293.329 
    6.92307e-5      315.818 
    6.92372e-5      335.143 
    6.92448e-5      359.265 
    6.92523e-5      385.168 
    6.92599e-5      412.934 
    6.92675e-5      442.643 
    6.92751e-5      474.369 
    6.92827e-5       508.18 
    6.92903e-5      544.139 
    6.92996e-5      591.333 
    6.93107e-5      651.713 
    6.93217e-5      716.944 
    6.93328e-5      787.037 
    6.93426e-5      853.629 
    6.93556e-5      947.115 
    6.93686e-5       1046.7 
    6.93847e-5      1177.09 
    6.94042e-5      1344.89 
    6.94623e-5         1867 
    6.94814e-5      2029.45 
    6.94926e-5      2119.41 
      6.951e-5      2245.91 
     6.9523e-5       2329.2 
     6.9536e-5      2400.85 
    6.95494e-5      2461.21 
    6.95637e-5      2508.79 
    6.95751e-5      2533.62 
    6.95896e-5      2547.88 
    6.95928e-5      2548.38 
    6.96062e-5      2539.95 
    6.96175e-5      2519.92 
    6.96329e-5      2473.87 
    6.96454e-5      2421.65 
    6.96589e-5       2351.3 
    6.96721e-5       2270.2 
    6.96895e-5      2147.29 
    6.97068e-5      2009.63 
    6.97241e-5      1861.37 
    6.97805e-5      1355.54 
    6.98013e-5      1176.74 
    6.98169e-5      1050.12 
     6.9829e-5      957.071 
    6.98421e-5      863.212 
    6.98548e-5      777.348 
    6.98636e-5      721.983 
    6.98726e-5      668.104 
    6.98826e-5      612.639 
    6.98934e-5      556.592 
    6.99016e-5      517.512 
    6.99097e-5        480.9 
    6.99178e-5      446.682 
    6.99254e-5      416.832 
    6.99352e-5      381.294 
     6.9943e-5      354.885 
     6.9952e-5      327.115 
    6.99609e-5      301.639 
    6.99693e-5      279.672 
    6.99774e-5       260.11 
    6.99856e-5      242.112 
    6.99937e-5      225.573 
    7.00018e-5      210.391 
    7.00072e-5      200.975 
    7.00159e-5      187.005 
    7.00246e-5      174.284 
    7.00332e-5      162.708 
    7.00419e-5      152.178 
    7.00506e-5        142.6 
    7.00592e-5      133.889 
    7.00679e-5      125.963 
    7.00766e-5      118.749 
    7.00862e-5      111.508 
    7.00958e-5      104.972 
    7.01054e-5      99.0623 
     7.0115e-5      93.7113 
    7.01246e-5      88.8573 
    7.01342e-5      84.4451 
     7.0147e-5      79.1656 
    7.01598e-5       74.484 
    7.01726e-5      70.3143 
    7.01864e-5      66.3141 
    7.02011e-5      62.5078 
    7.02159e-5      59.1206 
    7.02306e-5      56.0891 
    7.02454e-5      53.3608 
    7.02602e-5      50.8929 
    7.02749e-5      48.6498 
    7.02971e-5       45.644 
    7.03213e-5      42.7673 
    7.03455e-5      40.2451 
    7.03697e-5      38.0171 
     7.0394e-5      36.0363 
    7.04182e-5      34.2657 
    7.04482e-5      32.3193 
    7.04811e-5      30.4504 
     7.0514e-5      28.8137 
    7.05469e-5      27.3725 
    7.05798e-5      26.0972 
    7.06186e-5      24.7746 
    7.06523e-5       23.761 
    7.06861e-5      22.8559 
    7.07366e-5      21.6717 
    7.07872e-5      20.6625 
    7.08378e-5      19.7989 
    7.08915e-5      19.0153 
    7.09514e-5      18.2762 
    7.10114e-5      17.6575 
    7.10714e-5      17.1399 
    7.11113e-5      16.8435 
    7.11913e-5      16.3509 
    7.12764e-5      15.9513 
    7.13615e-5      15.6592 
    7.14467e-5      15.4584 
    7.15318e-5      15.3366 
    7.16453e-5      15.2812 
    7.17768e-5      15.3513 
    7.19082e-5      15.5505 
    7.20397e-5      15.8699 
    7.21711e-5      16.3059 
    7.23025e-5       16.859 
     7.2427e-5      17.4955 
    7.25479e-5       18.227 
    7.26688e-5      19.0806 
    7.27897e-5      20.0714 
    7.29106e-5      21.2191 
    7.30198e-5      22.4099 
    7.31055e-5      23.4616 
    7.31912e-5      24.6307 
    7.32769e-5      25.9333 
    7.33626e-5      27.3889 
    7.34483e-5      29.0205 
    7.35299e-5      30.7626 
    7.36115e-5      32.7178 
    7.36931e-5      34.9209 
    7.37747e-5      37.4148 
    7.38291e-5      39.2646 
    7.39014e-5      41.9892 
    7.39549e-5      44.2325 
    7.40084e-5      46.6961 
    7.40619e-5      49.4097 
    7.41154e-5      52.4087 
    7.41689e-5      55.7348 
    7.42216e-5      59.3794 
    7.42743e-5      63.4466 
    7.43269e-5      68.0054 
    7.43797e-5      73.1392 
    7.44148e-5      76.9309 
    7.44499e-5      81.0591 
    7.44973e-5      87.2411 
     7.4529e-5      91.8057 
    7.45606e-5      96.7745 
    7.45922e-5      102.198 
    7.46238e-5      108.134 
    7.46555e-5      114.652 
    7.46871e-5      121.831 
    7.47215e-5      130.513 
    7.47494e-5      138.316 
    7.47774e-5        146.9 
    7.48053e-5      156.376 
    7.48332e-5      166.877 
    7.48518e-5      174.523 
    7.48799e-5       187.18 
     7.4901e-5      197.671 
    7.49221e-5      209.137 
    7.49432e-5      221.708 
    7.49643e-5      235.532 
    7.49853e-5      250.786 
    7.50064e-5      267.675 
    7.50275e-5      286.441 
    7.50486e-5      307.369 
    7.50697e-5      330.794 
    7.50893e-5      355.255 
    7.51083e-5       381.57 
    7.51273e-5      410.949 
    7.51463e-5      443.825 
    7.51589e-5      467.922 
    7.51715e-5      493.946 
    7.51849e-5      523.695 
     7.5199e-5      557.766 
     7.5213e-5      594.924 
    7.52271e-5      635.443 
    7.52411e-5      679.609 
    7.52552e-5      727.716 
    7.52692e-5      780.059 
    7.52833e-5      836.929 
    7.52952e-5      889.038 
      7.531e-5      958.445 
    7.53247e-5      1033.67 
    7.53395e-5      1114.95 
    7.53542e-5      1202.43 
     7.5369e-5      1296.21 
     7.5383e-5      1391.37 
    7.54041e-5      1544.57 
    7.54252e-5      1709.56 
    7.54463e-5      1884.98 
    7.54744e-5      2131.45 
    7.55376e-5      2702.07 
    7.55657e-5       2940.4 
    7.55868e-5      3103.18 
    7.56037e-5      3219.93 
    7.56234e-5      3337.63 
     7.5643e-5      3432.24 
    7.56627e-5      3501.01 
     7.5679e-5      3536.93 
    7.56985e-5      3553.63 
    7.57005e-5      3553.72 
    7.57153e-5      3544.77 
    7.57277e-5      3524.57 
    7.57455e-5      3475.64 
    7.57634e-5      3404.43 
    7.57812e-5      3312.68 
     7.5799e-5       3202.6 
    7.58222e-5      3036.22 
    7.58454e-5      2849.31 
    7.58749e-5      2591.92 
    7.59382e-5      2022.07 
    7.59663e-5      1781.73 
    7.59873e-5      1612.42 
    7.60084e-5      1454.37 
    7.60225e-5      1355.79 
    7.60386e-5      1249.39 
    7.60523e-5      1165.09 
     7.6066e-5      1086.17 
    7.60797e-5      1012.55 
    7.60934e-5      944.085 
    7.61096e-5      869.683 
    7.61237e-5      810.306 
    7.61377e-5      755.598 
    7.61518e-5      705.273 
    7.61658e-5       659.04 
    7.61799e-5      616.605 
    7.61939e-5      577.681 
     7.6208e-5      541.987 
    7.62213e-5      510.824 
     7.6234e-5       483.57 
    7.62466e-5      458.344 
    7.62656e-5       423.95 
    7.62846e-5      393.245 
    7.63035e-5      365.774 
    7.63232e-5      340.275 
    7.63443e-5      315.895 
    7.63654e-5      294.152 
    7.63864e-5      274.692 
    7.64075e-5      257.211 
    7.64286e-5      241.452 
    7.64497e-5      227.198 
    7.64708e-5       214.26 
    7.64918e-5      202.481 
    7.65129e-5      191.724 
     7.6534e-5      181.872 
    7.65563e-5      172.321 
    7.65716e-5      166.245 
    7.66022e-5      155.105 
    7.66327e-5       145.15 
    7.66633e-5      136.218 
    7.66896e-5      129.232 
     7.6716e-5       122.83 
    7.67511e-5      115.092 
    7.67863e-5      108.151 
    7.68214e-5      101.902 
    7.68565e-5      96.2545 
    7.68917e-5       91.135 
    7.69268e-5        86.48 
    7.69672e-5      81.6311 
    7.70129e-5      76.7169 
    7.70533e-5      72.8067 
     7.7106e-5        68.24 
    7.71587e-5      64.1951 
    7.72114e-5      60.5981 
    7.72623e-5      57.4891 
    7.73097e-5      54.8788 
    7.73624e-5      52.2608 
    7.74116e-5       50.055 
    7.74748e-5      47.5137 
    7.75474e-5      44.9506 
    7.76088e-5      43.0364 
    7.76702e-5      41.3267 
    7.77358e-5      39.7015 
    7.78013e-5      38.2571 
    7.78996e-5      36.3848 
    7.79884e-5      34.9555 
    7.80724e-5      33.7997 
    7.81564e-5      32.8115 
    7.82685e-5      31.7219 
    7.83805e-5      30.8595 
     7.8505e-5      30.1332 
    7.86295e-5      29.6214 
     7.8754e-5      29.3012 
    7.89034e-5       29.146 
    7.89283e-5      29.1429 
    7.90404e-5      29.2056 
    7.91524e-5      29.3893 
    7.93205e-5      29.8846 
    7.94886e-5      30.6421 
    7.96567e-5      31.6685 
    7.97687e-5      32.5088 
    7.99243e-5      33.8951 
    8.00737e-5      35.4852 
    8.02231e-5      37.3561 
    8.03725e-5      39.5414 
    8.04721e-5      41.1947 
    8.05717e-5      43.0243 
    8.06825e-5      45.2896 
    8.08045e-5      48.0985 
     8.0896e-5      50.4487 
    8.09876e-5      53.0339 
    8.10791e-5      55.8822 
    8.11594e-5      58.6242 
     8.1259e-5      62.3796 
    8.13586e-5      66.5809 
    8.14582e-5      71.2953 
    8.15329e-5      75.2159 
    8.16076e-5      79.5105 
    8.16823e-5      84.2255 
     8.1757e-5      89.4148 
    8.18317e-5      95.1413 
    8.19064e-5      101.478 
    8.19736e-5      107.775 
    8.20408e-5      114.709 
    8.21081e-5      122.367 
    8.21753e-5      130.849 
    8.22425e-5      140.272 
    8.23097e-5      150.776 
     8.2377e-5      162.524 
    8.24218e-5      171.141 
    8.24666e-5      180.462 
    8.25114e-5      190.564 
    8.25563e-5      201.529 
    8.26011e-5      213.455 
    8.26509e-5      227.963 
     8.2692e-5      241.046 
     8.2733e-5       255.25 
    8.27741e-5      270.696 
    8.28152e-5      287.519 
    8.28551e-5      305.291 
    8.28924e-5      323.392 
    8.29298e-5       343.03 
    8.29671e-5      364.358 
    8.30045e-5       387.54 
    8.30418e-5      412.757 
    8.30792e-5      440.202 
    8.31165e-5      470.077 
    8.31539e-5      502.594 
    8.31912e-5      537.967 
    8.32286e-5      576.404 
    8.32659e-5      618.099 
    8.33033e-5      663.216 
    8.33406e-5      711.874 
     8.3378e-5      764.121 
    8.34153e-5      819.912 
    8.34676e-5      903.623 
    8.35224e-5      997.307 
    8.36593e-5      1242.82 
    8.37191e-5      1343.78 
    8.37639e-5      1411.48 
    8.38088e-5      1469.11 
    8.38386e-5      1500.59 
    8.38685e-5      1525.68 
    8.38984e-5      1543.83 
     8.3926e-5      1554.01 
    8.39554e-5      1557.74 
    8.39877e-5      1553.21 
    8.40176e-5      1541.07 
    8.40475e-5      1521.58 
    8.40875e-5      1484.97 
    8.41274e-5      1437.59 
    8.41623e-5      1388.76 
    8.42071e-5      1318.13 
    8.42669e-5      1214.78 
    8.43864e-5      999.589 
    8.44362e-5      913.782 
     8.4486e-5      832.896 
    8.45358e-5      757.879 
    8.45731e-5      705.749 
    8.46105e-5      657.217 
    8.46479e-5      612.228 
    8.46852e-5      570.661 
    8.47226e-5       532.35 
    8.47599e-5      497.099 
    8.47972e-5      464.698 
    8.48346e-5      434.933 
     8.4872e-5      407.594 
    8.49093e-5      382.475 
    8.49466e-5      359.386 
     8.4984e-5      338.147 
    8.50213e-5      318.591 
    8.50587e-5      300.566 
    8.50836e-5      289.331 
    8.51334e-5      268.567 
    8.51832e-5      249.853 
     8.5223e-5      236.192 
    8.52629e-5      223.579 
    8.53027e-5      211.914 
    8.53625e-5      196.005 
    8.54222e-5      181.776 
     8.5482e-5      169.008 
    8.55467e-5      156.609 
     8.5614e-5      145.103 
    8.56812e-5      134.807 
    8.57484e-5      125.561 
    8.58156e-5      117.232 
    8.58854e-5       109.44 
    8.59601e-5      101.924 
    8.60348e-5      95.1606 
    8.61095e-5      89.0537 
    8.61842e-5      83.5225 
    8.62589e-5      78.4978 
    8.63336e-5      73.9206 
    8.64083e-5      69.7398 
     8.6483e-5      65.9116 
    8.65577e-5      62.3979 
    8.66573e-5      58.1456 
    8.67441e-5      54.7941 
     8.6831e-5      51.7347 
    8.69178e-5      48.9345 
    8.70046e-5      46.3653 
    8.71204e-5      43.2564 
    8.72325e-5      40.5505 
    8.73445e-5       38.105 
    8.74566e-5      35.8888 
    8.75686e-5      33.8748 
    8.76744e-5      32.1368 
    8.77803e-5      30.5402 
     8.7939e-5      28.3784 
    8.80977e-5      26.4604 
    8.82565e-5       24.753 
    8.84152e-5      23.2286 
    8.85833e-5      21.7874 
    8.87514e-5      20.5007 
    8.89194e-5      19.3498 
    8.90875e-5      18.3189 
    8.92556e-5      17.3955 
     8.9418e-5      16.5955 
    8.95775e-5      15.8907 
     8.9737e-5      15.2612 
    8.98966e-5      14.7043 
    9.00561e-5      14.2194 
    9.02371e-5      13.7601 
    9.03864e-5      13.4611 
    9.05357e-5      13.2463 
    9.06476e-5      13.1529 
    9.07223e-5      13.1307 
     9.0809e-5      13.1545 
    9.09077e-5      13.2643 
    9.09818e-5      13.4222 
    9.10559e-5      13.6666 
    9.11053e-5      13.8922 
    9.11547e-5      14.1822 
    9.12038e-5      14.5522 
    9.12529e-5      15.0293 
    9.12856e-5      15.4254 
    9.13183e-5      15.9034 
    9.13511e-5      16.4883 
    9.13756e-5      17.0189 
    9.14002e-5      17.6527 
    9.14223e-5      18.3364 
    9.14394e-5      18.9621 
    9.14566e-5      19.6902 
    9.14738e-5      20.5444 
    9.14909e-5      21.5537 
    9.15024e-5      22.3303 
    9.15138e-5      23.2045 
    9.15253e-5      24.1909 
    9.15367e-5       25.306 
    9.15482e-5      26.5688 
    9.15596e-5      28.0004 
    9.15711e-5      29.6248 
    9.15825e-5      31.4687 
    9.15911e-5      33.0135 
    9.15997e-5       34.712 
    9.16101e-5      37.0032 
    9.16205e-5      39.5711 
    9.16309e-5      42.4462 
    9.16414e-5       45.661 
    9.16518e-5      49.2501 
    9.16622e-5      53.2499 
    9.16726e-5      57.6984 
    9.16831e-5      62.6351 
    9.16935e-5      68.1003 
    9.17039e-5      74.1352 
    9.17109e-5       78.495 
     9.1719e-5      83.9285 
    9.17271e-5      89.7647 
    9.17351e-5      96.0216 
    9.17432e-5      102.717 
    9.17513e-5      109.866 
    9.17594e-5      117.484 
    9.17675e-5      125.585 
    9.17796e-5       138.64 
    9.17917e-5      152.775 
    9.18038e-5      168.056 
    9.18158e-5      184.484 
    9.18279e-5      202.046 
      9.184e-5      220.709 
    9.18528e-5      241.772 
    9.18657e-5      263.939 
     9.1885e-5      298.991 
    9.19072e-5      341.348 
    9.19616e-5      447.551 
    9.19822e-5       485.56 
    9.20028e-5      520.486 
    9.20221e-5      549.356 
     9.2035e-5      566.047 
    9.20478e-5      580.402 
    9.20607e-5      592.205 
    9.20736e-5      601.274 
    9.20865e-5       607.47 
    9.20988e-5      610.623 
    9.21069e-5       611.18 
    9.21184e-5      609.914 
    9.21315e-5      605.541 
     9.2145e-5      597.842 
    9.21579e-5      587.618 
    9.21708e-5      574.733 
    9.21836e-5      559.385 
     9.2201e-5      535.167 
    9.22184e-5       507.52 
    9.22377e-5      473.636 
    9.22635e-5      424.961 
    9.23131e-5      327.831 
    9.23331e-5      290.059 
    9.23512e-5      257.595 
    9.23633e-5      237.045 
    9.23774e-5      214.319 
    9.23894e-5      195.987 
    9.24015e-5      178.765 
    9.24136e-5      162.677 
    9.24256e-5      147.733 
    9.24377e-5      133.925 
    9.24498e-5      121.233 
    9.24578e-5      113.376 
    9.24659e-5      105.988 
    9.24739e-5      99.0551 
     9.2482e-5      92.5631 
      9.249e-5      86.4954 
    9.25008e-5      78.9971 
     9.2509e-5      73.7479 
    9.25172e-5      68.8786 
    9.25254e-5      64.3694 
    9.25337e-5      60.2002 
    9.25419e-5      56.3512 
    9.25501e-5      52.8029 
    9.25583e-5      49.5361 
    9.25665e-5      46.5322 
    9.25747e-5      43.7729 
     9.2583e-5       41.241 
    9.25924e-5      38.5959 
    9.26024e-5      36.0589 
    9.26124e-5      33.7813 
    9.26225e-5      31.7377 
    9.26325e-5      29.9049 
    9.26425e-5      28.2611 
    9.26525e-5      26.7867 
    9.26626e-5      25.4634 
    9.26726e-5       24.275 
    9.26793e-5      23.5503 
    9.26926e-5      22.2447 
    9.27052e-5      21.1736 
    9.27177e-5      20.2297 
    9.27302e-5      19.3951 
    9.27428e-5      18.6542 
    9.27616e-5      17.6904 
    9.27804e-5      16.8713 
    9.27992e-5       16.168 
     9.2818e-5      15.5577 
    9.28431e-5       14.859 
    9.28681e-5      14.2633 
    9.28932e-5       13.748 
    9.29208e-5      13.2551 
    9.29483e-5      12.8235 
     9.2985e-5       12.324 
    9.30218e-5      11.8934 
    9.30585e-5       11.518 
    9.31136e-5      11.0364 
    9.31686e-5      10.6317 
    9.32368e-5       10.212 
    9.33114e-5      9.83058 
    9.33861e-5       9.5114 
    9.34857e-5       9.1587 
    9.35852e-5      8.86866 
    9.37104e-5      8.56964 
    9.38355e-5      8.32499 
    9.39606e-5       8.1213 
    9.40858e-5       7.9495 
    9.42597e-5      7.75213 
    9.44337e-5      7.59273 
    9.46909e-5      7.41103 
    9.49055e-5      7.29929 
    9.52182e-5      7.18998 
    9.55239e-5      7.13732 
    9.56979e-5      7.12981 
    9.59446e-5      7.14686 
    9.61958e-5      7.19856 
    9.64381e-5      7.28339 
    9.67158e-5      7.42743 
    9.69935e-5      7.62895 
     9.7227e-5      7.85089 
    9.74384e-5      8.10091 
    9.76497e-5      8.40689 
    9.77931e-5      8.65233 
    9.79366e-5      8.93364 
      9.808e-5      9.25656 
    9.82234e-5      9.62821 
    9.83632e-5      10.0454 
    9.85029e-5      10.5271 
    9.86426e-5       11.086 
    9.87357e-5      11.5093 
    9.88288e-5      11.9798 
     9.8922e-5      12.5045 
    9.90345e-5      13.2227 
    9.91334e-5      13.9437 
    9.92324e-5      14.7645 
    9.93313e-5      15.7045 
    9.93972e-5       16.409 
    9.94632e-5      17.1857 
     9.9539e-5      18.1815 
    9.96033e-5      19.1247 
    9.96676e-5      20.1733 
    9.97319e-5      21.3435 
    9.97962e-5      22.6552 
    9.98557e-5      24.0162 
    9.99056e-5      25.2845 
    9.99555e-5      26.6851 
   0.000100005      28.2376 
   0.000100055       29.965 
   0.000100105      31.8953 
   0.000100155      34.0618 
   0.000100193      35.8664 
    0.00010023       37.848 
   0.000100268      40.0313 
   0.000100305      42.4454 
   0.000100341      45.0018 
   0.000100377      47.8376 
   0.000100412      50.9969 
   0.000100448      54.5331 
   0.000100484       58.512 
   0.000100508      61.4324 
   0.000100531      64.5924 
   0.000100555      68.0409 
   0.000100579      71.8169 
   0.000100602      75.9665 
   0.000100626      80.5447 
   0.000100649      85.6181 
   0.000100673       91.267 
   0.000100694      96.9236 
   0.000100713      102.479 
   0.000100732      108.606 
   0.000100751       115.39 
    0.00010077      122.932 
   0.000100789      131.351 
   0.000100803      138.324 
   0.000100817      145.939 
   0.000100831      154.271 
   0.000100848      165.177 
    0.00010086      173.797 
   0.000100872      183.149 
   0.000100884      193.308 
   0.000100896      204.353 
   0.000100908      216.371 
    0.00010092      229.457 
   0.000100932      243.713 
   0.000100945      260.202 
   0.000100958      278.261 
    0.00010097      298.034 
   0.000100983      319.675 
   0.000100996      343.341 
   0.000101009      371.204 
   0.000101024      402.906 
   0.000101038      437.762 
   0.000101052      475.997 
   0.000101066      517.828 
    0.00010108      563.457 
   0.000101094      613.063 
   0.000101109      666.797 
   0.000101123       724.77 
   0.000101137      787.048 
   0.000101151      853.644 
   0.000101168      939.181 
   0.000101185      1030.63 
   0.000101202      1127.61 
   0.000101225      1267.45 
   0.000101256      1463.61 
   0.000101315      1854.33 
   0.000101344      2030.36 
   0.000101362       2138.7 
   0.000101381      2237.08 
   0.000101402      2331.16 
   0.000101423       2407.8 
   0.000101441      2459.76 
    0.00010146      2494.67 
   0.000101479       2511.9 
   0.000101487      2513.36 
   0.000101506      2503.23 
   0.000101524      2476.65 
   0.000101542      2432.31 
   0.000101561      2371.92 
   0.000101579      2294.82 
   0.000101598      2204.21 
   0.000101617       2102.2 
   0.000101646      1932.82 
   0.000101683      1688.79 
   0.000101731      1373.25 
   0.000101758      1208.07 
   0.000101779      1085.52 
   0.000101798      980.843 
   0.000101816      883.243 
   0.000101831      814.936 
   0.000101845      750.917 
   0.000101859      691.199 
   0.000101873      635.738 
   0.000101887      584.443 
   0.000101901      537.177 
   0.000101915      493.775 
    0.00010193      454.046 
   0.000101944      417.779 
   0.000101958      384.753 
   0.000101972      354.743 
   0.000101986      327.519 
   0.000102001       301.59 
   0.000102011      285.368 
   0.000102027      263.134 
   0.000102042      243.196 
   0.000102057      225.317 
   0.000102073      209.277 
   0.000102085      197.558 
   0.000102097      186.805 
    0.00010211      176.929 
   0.000102122      167.849 
   0.000102134      159.489 
   0.000102153      148.155 
   0.000102171      138.088 
   0.000102189       129.48 
   0.000102207      121.742 
   0.000102224      114.761 
   0.000102242       108.44 
    0.00010226      102.696 
   0.000102277      97.4591 
   0.000102301      91.1609 
   0.000102325      85.5368 
   0.000102348      80.4884 
   0.000102372      75.9352 
   0.000102395      71.8108 
   0.000102419        68.06 
   0.000102443      64.6365 
   0.000102466      61.4803 
    0.00010249      58.5636 
   0.000102526      54.6175 
   0.000102562      51.1057 
   0.000102598      47.9573 
   0.000102635       45.137 
   0.000102663       43.142 
   0.000102695      41.0492 
   0.000102727      39.1333 
   0.000102775      36.5489 
   0.000102823      34.2636 
   0.000102872      32.2327 
    0.00010292      30.4196 
   0.000102968      28.7945 
   0.000103017      27.3177 
   0.000103066      25.9595 
    0.00010312      24.6504 
   0.000103173      23.4726 
   0.000103239      22.1764 
   0.000103299      21.1169 
   0.000103365      20.0873 
   0.000103436      19.0992 
   0.000103515      18.1272 
   0.000103602      17.1907 
   0.000103692      16.3578 
   0.000103784      15.6171 
   0.000103875      14.9722 
   0.000103967      14.4092 
   0.000104075       13.838 
   0.000104198      13.2835 
   0.000104322      12.8204 
   0.000104445       12.435 
   0.000104566      12.1218 
   0.000104685      11.8688 
   0.000104863      11.5756 
    0.00010504       11.372 
   0.000105218      11.2455 
